CustomerAge,AnnualIncome,CreditScore,LoanAmount,LoanApproved
56,54674,405,15868,0
69,55854,727,25370,0
46,66271,604,43533,0
32,93688,616,31483,1
60,58518,308,13466,0
25,30267,372,29803,0
38,110825,658,19230,1
56,21062,522,18862,1
36,70448,715,44355,0
40,115462,669,32259,0
28,26229,563,34539,0
28,76793,617,22909,1
41,67915,383,31795,0
53,24632,617,9770,0
57,23596,410,12093,1
41,26168,550,47571,0
20,27561,682,1193,1
39,93794,306,35775,0
19,102152,758,18569,0
41,46734,383,12190,1
61,26371,507,43752,1
47,46069,689,33327,0
55,99905,613,43070,1
19,32910,321,21389,1
38,93479,709,41197,1
50,97735,814,3261,0
29,101264,426,29369,1
39,43275,313,27512,0
61,92274,311,7716,0
42,101449,386,22259,0
66,80004,823,29933,0
44,82981,836,42689,1
59,104659,600,5378,0
45,74553,542,41583,0
33,68447,421,47546,1
32,54529,446,20835,0
64,95703,655,30033,0
68,96090,608,25000,0
61,37260,587,46496,0
69,23812,606,11332,0
20,48024,848,43604,1
54,78656,651,3800,0
68,47285,611,30538,0
24,112436,358,31119,1
38,21605,334,9333,1
26,91158,744,6410,0
56,92303,392,18839,1
35,47139,506,31519,0
21,97149,652,6808,0
42,76138,631,7796,1
31,96125,458,22180,0
67,33918,323,44056,1
26,105655,703,18709,0
43,47446,815,18543,1
19,33046,663,38418,0
37,44818,681,30075,1
45,24324,831,38755,1
64,96323,451,48968,1
24,29111,719,38465,0
61,58110,549,31502,1
25,36389,416,17724,1
64,61427,811,4828,1
52,99579,634,18087,1
31,48746,717,13605,1
34,107886,594,32337,0
53,20117,670,6482,0
67,104471,485,28005,0
57,33234,545,23760,0
21,73441,567,6463,1
19,20846,536,47628,1
23,30954,829,5912,1
59,99239,320,5648,0
21,66514,819,34623,1
46,108236,399,36634,1
35,117579,777,45602,1
43,26469,597,4112,1
61,50105,825,23054,0
51,62101,633,5492,1
27,84323,301,23207,1
53,111922,674,16114,0
31,78067,592,35285,0
48,69376,617,17018,1
65,65587,801,22386,1
32,56976,680,18740,1
25,87584,313,45199,1
31,98477,803,9210,0
40,62533,530,45363,0
57,21828,383,46639,0
38,21917,429,13743,0
33,40618,444,43092,0
62,52254,327,45299,0
35,67362,365,7588,0
64,40128,462,4311,1
41,79383,528,23432,0
43,85545,560,34755,1
42,102180,748,4321,1
62,107958,723,16812,0
58,29865,759,38383,0
46,22219,600,49280,0
32,59809,602,14146,0
62,25287,586,14654,1
18,54387,694,36820,0
42,28512,309,1726,0
24,21342,569,4760,0
26,83076,660,23190,1
41,39216,556,2875,1
18,113070,432,24377,1
61,99767,575,47737,0
25,117829,812,5033,1
41,46614,612,39211,1
28,56258,583,18373,1
68,113789,420,4744,1
34,62078,406,25995,0
25,103524,503,17977,1
52,116573,464,33402,1
52,32219,604,35542,0
50,20235,796,11651,0
22,62929,455,34703,1
59,87444,666,14395,0
56,28567,550,30808,1
58,90792,633,37576,1
45,85441,810,17715,1
24,104555,592,45409,0
26,93698,319,25306,1
25,25415,581,20086,0
29,56159,300,15376,1
51,63925,418,6889,0
50,25951,334,38822,1
65,107388,497,37636,1
40,28007,784,21584,1
41,61832,358,35610,1
54,78596,460,11058,1
52,50523,505,10101,1
61,108861,311,13497,0
57,106740,789,5658,1
39,35524,575,12381,0
44,39282,541,41312,1
52,43930,515,41486,0
18,20077,550,47619,0
52,40611,425,18154,1
54,36984,516,20539,0
64,34060,605,12777,0
31,102985,484,35396,1
20,104056,338,31373,1
18,63303,522,34154,1
22,79207,483,7031,0
43,95046,794,28997,1
31,49287,726,7439,0
56,113709,477,23785,1
44,59711,727,14392,1
26,31954,593,29669,1
32,93340,450,29939,0
32,92101,683,3282,0
43,91520,607,35624,0
59,107062,635,49438,0
30,38574,674,25364,0
68,29184,307,2998,1
49,39096,640,32705,0
56,87728,428,39244,1
66,54016,651,10428,0
69,31246,657,38437,1
49,65558,816,13336,1
21,38381,794,10342,0
47,56455,385,40832,0
54,112263,474,8446,1
40,24018,492,39392,0
56,31302,610,8461,1
62,87506,418,35587,1
32,61157,517,11516,1
60,74917,726,14749,0
46,112738,713,18514,1
53,116646,413,36426,1
30,103122,444,37268,1
49,44519,837,25950,0
24,116809,602,35888,1
68,107487,644,37788,0
39,76819,300,11213,1
45,100910,446,37027,0
19,91324,586,29011,1
59,25408,352,43849,0
62,79379,603,35591,1
23,45053,368,18858,1
45,29446,660,19626,1
45,20922,519,14467,1
61,118723,460,40758,0
61,71356,388,4134,1
37,30789,458,17743,0
47,117720,788,16434,1
28,86656,623,48775,1
45,64028,680,11233,1
42,84484,401,2141,0
56,52154,793,19019,1
50,102870,318,21384,1
18,22336,753,43903,0
44,87779,781,46734,1
69,39029,696,37129,0
30,79201,578,23967,0
58,52265,664,41603,0
20,63872,630,12172,0
56,66197,643,17390,1
23,75180,754,4267,0
25,43710,364,40332,0
44,49486,375,27167,0
26,91907,442,22312,1
54,91895,772,28840,1
50,84435,716,19990,0
68,60631,604,45179,0
59,40103,796,6906,1
61,84772,590,49796,0
41,34382,401,41379,0
32,104291,566,18297,0
49,23756,302,3011,1
49,40609,384,45014,0
41,36478,627,47558,1
58,59666,749,12738,0
69,95683,753,29797,1
66,119097,520,48498,0
66,91315,453,12120,1
69,97834,311,9767,0
29,34153,432,23852,0
56,96325,603,14703,1
19,32999,592,1929,0
20,75318,599,12951,1
66,20814,342,27039,1
54,96077,642,49613,1
66,110474,625,30504,0
34,22443,797,18438,1
66,95993,663,49515,0
19,95916,726,6744,1
19,93319,320,19284,1
45,37368,706,43417,1
40,35328,635,40748,0
54,76942,416,8069,1
49,111751,423,43359,0
50,119131,698,20799,1
18,47306,350,34210,0
36,105451,623,29226,1
19,59915,440,5652,1
61,57219,769,25323,1
43,100879,633,43138,0
49,84644,672,8597,1
23,80279,793,48093,0
49,73028,838,38226,0
21,20126,455,7591,0
28,72329,590,26833,0
34,47632,443,12826,0
55,85310,405,27417,1
41,75176,719,19693,0
22,106066,301,15138,0
69,64327,389,3169,1
51,88904,644,19556,0
23,23797,649,23052,1
39,67882,758,7313,1
28,33718,562,9315,1
65,54560,650,9036,1
33,96589,407,32778,1
50,42116,338,28734,1
26,56244,458,24173,0
23,21645,611,31403,1
33,67523,540,1785,0
46,39256,744,7139,1
20,73173,597,7344,0
37,57430,335,19800,1
53,59282,383,26372,0
36,83374,751,21538,1
43,88244,684,15973,0
20,31694,471,6619,1
36,76264,675,35704,1
37,95060,661,37575,0
49,117416,440,40919,1
24,77545,417,43261,1
69,59224,576,46123,1
58,117945,519,28716,0
50,33224,325,4236,0
57,60738,820,16848,0
56,45150,309,3352,0
35,83731,677,2932,1
57,69688,451,11913,0
18,119929,348,9556,1
28,93509,453,22300,0
45,28577,592,6498,1
42,28070,349,11582,1
67,28666,830,47633,1
40,77761,359,10569,0
48,56368,466,5857,0
47,26783,501,1340,0
59,61914,445,44949,0
52,90507,738,17766,0
24,99026,541,27132,0
33,87526,782,9491,0
43,90835,407,1138,1
65,65765,525,1358,0
69,39956,731,10714,0
66,107895,718,20840,0
19,66240,754,35395,1
18,57148,459,31654,1
65,114270,822,26879,1
29,24757,376,16996,1
22,39097,808,38772,0
54,30395,740,27762,1
49,36241,553,14283,0
26,47696,619,40420,0
58,90480,562,20554,1
52,66163,673,21219,1
36,39816,466,35919,0
65,69840,758,10429,1
33,72853,579,47840,1
20,44917,601,45695,0
37,116731,830,40673,0
41,41566,517,20218,0
50,95452,401,13452,0
41,82823,587,49980,0
69,40806,466,19951,0
28,95520,335,2307,0
66,21759,652,15852,1
25,61949,372,26232,1
53,112374,652,36428,1
55,22482,369,44171,0
57,44442,724,27485,1
37,53719,816,11238,1
52,78066,727,39975,1
65,113501,838,2140,0
42,22079,459,25842,1
52,22717,448,27421,0
42,79676,529,2708,0
46,47952,366,4630,1
35,106444,680,20595,1
63,62460,357,11485,0
35,110397,558,29308,1
19,92847,641,45789,1
52,113607,429,27086,0
33,109106,471,17859,1
58,38449,508,8684,0
53,53536,653,26552,1
50,84077,770,2207,1
21,58258,415,47099,0
50,68302,563,2960,1
31,48865,741,1557,1
38,26645,847,30689,1
65,58000,752,49651,1
37,46737,776,14893,1
25,31485,586,33272,1
24,58565,602,1882,1
20,45522,610,38529,1
34,85155,507,39635,0
50,75168,745,30535,1
65,72487,354,13869,0
29,32342,311,8166,1
68,60806,699,13982,1
39,68770,814,41697,1
39,98623,841,39115,1
63,119785,536,8269,1
47,95629,578,29064,0
55,72603,647,14527,1
55,101974,403,3454,0
62,46399,816,21878,0
68,105382,547,13991,0
25,101244,663,3808,1
44,96534,620,40410,1
44,75106,585,37593,1
51,50678,448,37304,0
38,96218,383,31386,0
47,83230,705,49077,0
50,94055,755,4802,0
45,76373,460,29753,1
64,51480,759,22083,0
50,105230,849,19354,0
22,88836,799,23190,0
65,92258,808,7142,0
36,59986,780,29398,0
21,44160,413,42862,0
52,105595,660,34132,1
66,99111,640,20503,1
34,84929,748,49456,1
61,93506,479,35631,1
45,54911,706,17499,0
47,107127,495,40852,1
46,51821,765,9016,1
63,95039,610,3384,0
23,80535,561,16072,1
52,104458,718,37703,0
58,32175,705,46895,0
54,74771,442,15482,0
41,106925,641,41510,1
46,86358,615,49933,1
66,37327,400,22826,1
63,67057,543,3490,0
48,26150,789,47092,0
52,24425,311,26518,0
50,36032,538,25045,0
69,22198,341,27910,1
38,80500,728,25566,0
49,73394,457,34905,1
40,40079,515,28103,1
50,56220,761,37188,0
20,61874,433,6845,1
35,33859,366,22162,0
42,70460,306,37674,0
59,51419,825,20337,0
48,28705,372,23313,1
20,62880,698,27943,0
57,43236,704,13413,1
63,107955,429,1276,1
41,105514,765,18611,0
67,35358,505,40105,1
49,119713,565,12944,1
64,114914,836,16906,0
39,96918,552,21536,0
40,34596,588,28810,1
19,53572,463,13306,0
44,98757,394,11503,1
59,21279,409,20225,0
19,83197,635,37976,0
43,82516,537,12590,0
34,27083,680,11886,0
57,37771,735,13866,1
50,49975,782,2088,0
26,65648,324,4363,1
60,68285,416,33792,1
65,39063,781,10764,1
56,87642,691,21620,1
46,110093,836,43727,0
59,106143,378,13935,0
43,57599,472,9068,1
52,71920,311,8295,0
67,48529,427,42160,1
42,55954,391,12390,0
41,47856,842,42216,1
30,22573,831,21131,1
24,98344,746,30218,1
53,55367,689,11433,1
62,119608,342,16038,1
37,80774,553,29182,1
18,43752,429,12528,1
25,75029,359,22281,0
63,37685,766,49511,0
33,71693,586,9605,0
31,75961,816,35782,1
29,96908,766,2381,0
68,94532,644,2098,1
40,101994,681,20810,1
32,76133,552,25322,1
45,117425,355,42869,1
51,81268,762,33955,0
19,112201,756,45716,1
49,58243,382,11207,1
40,77384,398,22793,0
39,51653,448,3092,0
68,46657,628,29220,1
42,59952,455,19514,1
39,42180,489,39010,0
39,117432,793,9549,1
66,98411,562,23031,1
69,21622,379,6185,0
59,68756,699,16271,1
23,60809,559,6776,1
32,36725,400,13449,1
60,81396,658,25297,1
54,71226,679,41591,0
50,101182,520,16717,0
25,102565,719,41123,0
61,49402,423,40233,0
61,24263,721,46505,0
22,116523,530,47092,1
56,66828,362,11350,1
21,67924,784,31622,1
23,94182,782,36323,1
62,113065,818,3951,1
49,79052,454,18622,0
69,31664,391,5727,0
47,55737,825,39454,1
64,109563,754,37469,1
52,49373,809,36548,0
57,56397,482,24782,1
69,106145,685,29454,0
33,58709,704,3368,1
30,81120,545,16592,1
67,39250,770,23173,1
59,41172,722,34204,1
47,31555,364,36596,1
36,107410,312,35324,1
34,98617,512,47132,1
36,73276,541,24864,1
45,77492,792,48829,1
43,73002,512,31750,0
54,109599,637,11576,0
43,92355,472,17566,1
40,111248,463,8190,0
26,44762,764,24071,0
29,31046,796,39333,1
18,116999,694,16369,1
18,48769,607,25035,1
64,73302,482,2589,0
51,43150,809,26235,0
49,88247,845,1159,0
65,24853,526,13145,0
42,114613,735,16373,0
57,109399,721,32921,0
62,41792,320,40323,1
18,79129,696,17237,1
33,94478,404,42971,0
56,87298,491,9244,0
22,51987,316,15743,1
39,35850,419,32566,0
46,32112,692,47101,1
20,44058,724,47109,0
29,65420,428,19691,0
43,58890,429,34996,0
33,86017,328,6590,0
68,67304,396,6585,1
54,52921,309,10227,1
39,21524,541,29278,1
46,35048,531,39814,0
31,55111,583,13237,1
45,57904,499,16649,1
22,74912,378,38713,1
64,54008,472,8927,0
66,20060,766,46409,0
47,94666,715,49766,1
63,103559,748,47154,1
69,75337,386,8016,0
22,33350,400,15027,0
29,44354,307,49688,0
33,65186,499,25142,1
43,48145,804,47520,0
43,54020,386,24545,1
65,106123,342,32897,1
38,95186,684,4167,1
56,105469,734,45757,1
53,40581,707,27917,0
50,108929,782,23736,1
47,43051,316,28990,0
54,71474,447,15087,1
40,111748,576,23440,1
27,89626,531,36205,0
22,26960,665,16275,1
53,55772,527,6276,1
51,41520,735,42627,0
69,69481,698,41586,1
48,56408,510,38496,1
27,114006,690,20008,1
36,77134,798,6738,0
49,40491,839,33402,0
18,21341,790,6793,0
22,64623,741,38291,1
62,110327,560,6571,0
21,20338,649,32331,1
33,91431,651,17209,0
41,32254,819,49014,1
33,71860,619,26394,0
19,31344,437,44148,0
66,21750,849,26682,0
45,74756,667,3224,0
49,87957,519,42157,1
44,78053,636,49695,1
37,90855,522,45452,1
41,35896,659,44408,1
29,75761,628,33441,1
67,82552,762,42430,1
52,97454,681,40129,1
50,110600,468,35716,1
50,47935,516,45859,0
68,57641,677,27586,1
60,49711,418,45760,0
54,90342,489,24478,1
29,32182,669,7318,1
20,107833,448,29694,0
18,76276,787,21180,0
50,39541,673,13180,1
57,114457,459,34002,1
27,102310,650,16372,0
60,64813,587,30796,1
61,57198,587,25427,1
46,28820,525,34290,1
30,44070,822,29099,1
29,89768,821,46486,1
48,31122,572,10821,0
63,100559,701,6832,1
19,93543,482,13820,1
68,103441,787,17211,0
67,61786,423,40890,0
52,114934,713,6842,0
40,119804,471,2316,1
34,26737,587,46968,1
43,56062,734,18508,1
25,74237,412,23005,1
46,71571,421,16206,1
43,45510,843,19971,0
27,39426,521,26599,0
43,57265,338,23056,0
51,37850,796,2378,0
68,86150,532,2519,1
58,107312,829,23161,1
24,109613,448,41703,0
21,94910,696,39861,1
67,72375,601,6355,1
62,55435,659,10083,0
28,116443,537,39342,0
46,77132,535,21456,0
53,98945,502,14324,0
42,102050,555,3257,1
38,115402,534,28364,0
53,22983,644,25972,0
27,117241,833,47179,1
54,40662,765,27654,1
26,43510,840,16233,0
41,98187,512,16887,0
52,60998,762,30320,0
66,76846,735,21808,0
52,114071,582,31154,0
65,26640,762,35773,1
53,64547,706,28747,0
35,74620,387,11860,0
66,35317,343,43838,1
56,27564,760,43156,0
49,47345,577,19156,0
41,114223,720,21360,0
40,99273,652,19135,1
49,94859,814,26351,0
54,100765,318,31499,1
29,94038,322,48377,1
66,72393,712,24554,0
30,86081,329,20604,1
40,49430,407,17923,0
42,95532,666,48591,0
52,47788,580,9547,1
58,115505,427,45283,1
47,68543,528,34002,1
34,33919,410,15562,0
66,89346,435,8480,0
37,116122,661,27672,1
65,59974,485,5213,0
42,36371,428,11293,0
39,65084,560,35441,0
30,49629,814,3100,0
36,71184,748,45617,1
66,81916,403,29172,0
53,93972,782,21132,1
29,82187,523,19199,0
58,32984,790,37609,1
36,53039,772,43965,0
29,105431,309,9016,0
26,103691,704,40779,0
24,78606,601,38261,0
45,30616,530,32881,1
31,70072,365,18058,1
48,44574,411,25472,1
69,23430,312,42346,0
36,32676,692,35926,0
64,30816,799,35832,0
33,52733,533,37021,1
22,105680,613,25087,1
52,22050,311,13828,1
29,53933,508,32128,0
42,44951,313,2401,1
69,52413,717,20643,0
38,54801,736,16193,1
53,75619,676,27853,1
40,52913,319,45864,1
33,60600,369,21307,1
56,77775,510,37982,0
62,110816,400,20611,1
59,110093,431,44791,0
56,55400,680,12950,1
31,24494,431,11704,0
48,100688,319,44111,1
22,109431,835,12867,1
52,94691,526,3745,1
40,117419,453,4866,1
46,63001,768,33245,1
60,87364,704,45724,1
28,65028,501,6818,1
35,117659,337,49861,1
64,57573,487,31116,0
29,20806,356,16493,1
26,76638,319,29038,1
27,49757,572,21447,1
61,54636,418,31431,0
34,100097,815,18908,0
55,68280,520,30336,1
24,44262,825,41992,0
63,100435,814,5025,1
30,82211,635,21093,0
57,74842,354,7155,0
59,76979,799,47607,1
26,101470,835,34487,1
67,58197,461,48658,1
44,61844,458,21963,1
19,84754,487,21936,0
22,54157,359,5426,1
46,97129,618,24303,0
54,60042,510,46280,1
55,81665,705,28606,1
36,102856,408,48832,0
25,47376,375,29151,1
65,75554,841,14767,1
62,34199,613,12308,0
18,101412,416,45245,1
39,70948,318,46671,0
69,93781,731,25770,0
34,92750,649,29572,1
24,86262,482,42448,1
42,66600,412,3204,1
62,96898,482,28233,1
21,82483,780,22729,1
53,38297,445,32131,1
23,50448,412,34870,0
48,46172,775,39011,0
36,62874,602,40382,0
61,27657,417,42475,0
56,104386,460,47681,1
44,45425,700,22607,0
27,46685,497,25968,0
43,44578,559,34398,0
36,48831,346,12908,1
56,27906,698,27423,1
20,81413,377,44615,1
62,74028,423,10171,1
30,27287,374,13721,1
67,53660,436,17616,1
45,95758,699,43512,0
37,80504,804,39458,1
45,79720,799,47169,1
25,54701,437,8659,1
58,103300,349,44369,1
56,37674,553,12704,1
18,103560,725,33793,1
20,43874,846,49152,1
30,63642,601,47473,0
45,117820,648,32226,1
66,85160,348,24852,0
42,37602,373,33082,1
50,108801,560,23794,1
55,45931,655,42420,0
23,114377,559,14379,1
61,49192,594,8006,0
62,66542,612,9682,1
49,62520,481,34840,0
62,84772,663,33430,1
64,78762,487,24091,0
38,70106,842,33983,1
33,101121,847,24989,0
38,45559,707,10915,1
28,53742,713,43552,1
54,89669,641,19990,1
53,100199,519,25734,1
52,41754,462,15824,1
36,23972,519,37081,0
37,90831,569,12033,0
35,61873,699,43736,0
64,114661,481,17241,1
58,29903,504,6939,1
66,23020,527,48464,0
31,61755,549,48562,1
32,105956,740,36063,1
48,106988,832,35464,1
18,65648,495,12185,0
20,29516,818,28045,0
33,22396,369,45769,1
40,104082,698,48118,1
28,39129,502,20167,0
29,21591,447,37412,1
27,31303,771,22625,1
49,50561,498,40188,1
33,91719,725,28076,1
25,112108,791,45605,0
55,119616,441,20029,0
29,106231,612,23973,1
41,27314,464,40121,0
45,39623,613,32433,0
25,87675,320,44309,0
45,116826,381,2932,0
53,85082,430,45254,0
43,103624,604,2757,0
25,53130,670,31722,0
67,71756,683,38853,0
45,117624,744,39405,1
45,46292,724,2116,1
54,106206,460,44527,1
58,89274,477,12691,0
53,22469,789,1492,0
44,73947,626,28882,1
34,42534,588,9811,1
26,83620,653,28808,1
50,68874,327,25272,0
37,69708,342,29399,1
30,94553,722,7474,0
45,88344,476,27956,0
65,69138,828,48153,1
46,74302,793,43506,1
30,67638,497,14979,0
63,98249,816,45523,0
52,22719,813,43565,1
23,42890,321,29328,0
35,97236,411,48375,0
68,56509,356,13867,0
22,62534,365,26851,1
64,112241,397,32279,0
42,38787,443,31527,1
19,68845,734,8866,1
27,77932,385,16449,1
47,112124,643,11685,1
67,111659,593,24544,0
62,53062,542,6451,0
22,95713,331,22642,0
50,107263,690,42316,0
18,115756,576,40954,1
35,80461,831,39870,0
49,95418,453,32030,0
64,86672,682,31873,0
66,54832,367,1619,1
28,51966,513,34650,0
38,92545,675,26372,0
43,32987,512,4642,0
42,57311,378,29001,1
39,51575,680,35064,1
44,83852,357,30290,0
66,21007,325,15122,0
30,90981,746,25820,0
50,96242,365,3895,0
51,67517,553,6366,1
58,49257,343,9711,1
52,107272,396,20596,0
18,62207,526,19793,1
38,33281,735,9199,0
65,81246,678,11717,1
23,21435,477,37191,1
45,118875,726,11211,0
34,111357,606,46550,1
22,46660,803,24360,0
48,25084,567,22542,0
22,102197,307,32312,0
55,33507,807,46242,0
20,92595,775,37435,1
40,103807,596,29247,1
54,65539,463,23357,1
54,27491,784,42045,1
27,70192,371,28691,1
27,100395,537,13424,0
36,83888,403,19852,0
34,93609,509,23601,0
38,29077,767,19020,1
31,40953,753,9155,1
26,96919,567,4583,0
63,87889,685,16515,1
18,43821,686,37777,1
68,57567,558,20710,1
62,44860,582,44178,0
30,41195,339,25532,0
21,97475,785,19601,0
18,110874,519,5967,0
66,107266,428,19753,0
57,41427,819,21022,1
49,47083,559,44463,0
51,107046,665,10135,1
45,77372,843,6722,1
48,64064,823,28413,1
25,27813,315,28236,0
56,51598,428,16514,1
43,113106,408,44896,1
51,47082,832,38212,0
20,49241,568,41386,0
67,116214,461,21331,1
29,64569,559,19060,0
18,31745,401,2196,0
61,46029,805,13297,0
22,33025,546,3787,0
47,34288,836,24816,1
47,109186,430,41695,0
34,26540,652,20702,1
65,117768,495,26242,1
64,101958,681,3176,1
40,88878,526,21127,1
32,61846,775,42560,1
54,95932,776,28228,0
38,37482,564,21208,1
31,43411,671,29482,1
19,70975,785,10171,1
28,80545,733,36219,1
68,98797,510,34396,0
56,72307,676,43589,0
55,23093,694,41546,1
51,97258,749,4696,0
55,42042,663,21058,1
67,72930,756,21313,0
51,64413,525,20149,0
35,113623,430,46740,0
47,117883,775,42075,0
32,53756,576,5956,1
44,73268,455,11195,0
68,59214,517,18076,1
51,101871,489,2105,1
69,48602,716,16417,0
55,73331,845,25729,1
50,68901,340,47956,1
41,119986,606,31099,1
32,83416,637,33598,0
47,52196,613,30961,1
59,25626,374,13602,1
68,27424,578,10256,0
34,32857,475,21584,0
22,39982,572,47980,1
46,96961,588,35681,0
21,21980,571,26792,1
27,68290,365,22904,0
34,46431,782,44361,1
27,104976,547,35540,1
34,102711,455,27536,0
37,46385,346,20164,0
41,58158,753,13996,1
22,43019,500,3871,1
51,38639,423,47002,1
23,105530,300,23626,0
19,119911,490,11521,0
30,41563,815,44410,0
60,59341,741,2132,1
60,25776,442,34467,0
65,56444,490,15534,0
28,88916,832,24854,1
68,28711,526,43998,1
64,94318,612,40065,0
40,102970,601,46607,0
33,105553,759,8812,1
48,50707,700,5557,1
28,59110,692,3179,0
33,81788,506,44798,1
25,102879,509,10065,1
21,58827,414,9275,0
57,25655,550,48857,0
21,64859,518,36948,1
42,73625,706,21700,1
20,72098,742,40464,0
49,35251,653,43351,1
20,20526,849,28794,1
44,88760,441,29783,0
46,67837,800,17998,1
49,31536,846,14869,1
67,48541,841,45525,0
68,99083,806,29152,0
36,71027,580,21954,0
38,54531,723,32555,1
22,28712,569,17654,1
35,85455,453,46026,0
45,94744,382,36236,1
59,25109,725,47976,1
39,69268,574,16042,1
38,74615,583,26966,0
23,102503,472,49407,0
18,49759,626,45314,0
22,105708,362,46095,1
58,80112,372,15270,0
29,46589,674,31908,1
43,50015,807,16523,0
63,49009,697,48068,0
51,103309,419,20991,1
66,82046,736,11775,1
31,46143,764,13265,0
43,26154,585,20459,0
62,41804,564,17673,1
44,61688,619,28056,0
26,84288,675,7614,0
43,71195,388,37020,1
64,40581,502,8415,0
39,72648,633,24155,0
64,50087,521,44884,0
47,69930,340,17964,0
60,52981,367,38726,0
65,89298,813,38044,0
34,66167,426,38544,0
43,95304,554,33252,0
53,63408,315,4832,1
18,59499,776,26275,0
25,72269,361,15901,0
66,58559,731,39213,1
52,94319,567,35148,1
69,115317,334,43633,0
32,116347,793,23918,1
64,68787,768,47694,0
39,55488,624,20540,0
31,94441,603,12580,1
43,94663,575,39402,1
45,42431,500,39578,0
40,81681,744,25917,0
31,83483,623,23318,1
41,69153,334,11179,0
19,26368,781,13251,1
62,47424,779,46899,0
43,65004,364,20493,1
31,103869,307,21466,1
68,108652,600,31206,1
24,76985,642,46475,1
20,70069,730,20624,1
64,72326,723,27564,0
40,101061,631,23412,0
63,43398,737,28990,0
60,118393,473,36517,1
64,70861,826,14156,1
62,95897,325,24064,0
35,101905,705,26711,0
55,88577,531,31106,0
